date,concept,total
2026-05-28,Marketplace Ads,1475.88
2026-05-28,Meta Ads,9579.12
2026-05-29,Google Ads,1886.04
2026-05-29,Marketplace Ads,1476.38
2026-05-29,Meta Ads,9765.49
2026-05-30,Google Ads,1666.5
2026-05-30,Marketplace Ads,1811.12
2026-05-30,Meta Ads,10640.76
2026-05-31,Google Ads,1786.1
2026-05-31,Marketplace Ads,1666.25
2026-05-31,Meta Ads,8985.01
2026-06-01,Google Ads,1854.9
2026-06-01,Marketplace Ads,1548.17
2026-06-01,Meta Ads,9231.15
2026-06-01,Operations,6200.0
2026-06-01,Payroll,48000.0
2026-06-02,Google Ads,2089.82
2026-06-02,Marketplace Ads,1639.91
2026-06-02,Meta Ads,9789.39
2026-06-03,Google Ads,2179.29
2026-06-03,Marketplace Ads,1460.02
2026-06-03,Meta Ads,9113.8
2026-06-04,Google Ads,2071.75
2026-06-04,Marketplace Ads,1470.44
2026-06-04,Meta Ads,8774.44
2026-06-05,Google Ads,1849.54
2026-06-05,Marketplace Ads,1821.15
2026-06-05,Meta Ads,9714.5
2026-06-05,Rent,18000.0
2026-06-06,Google Ads,1446.73
2026-06-06,Marketplace Ads,1934.96
2026-06-06,Meta Ads,9700.32
2026-06-07,Google Ads,1701.21
2026-06-07,Marketplace Ads,1542.62
2026-06-07,Meta Ads,8844.47
2026-06-08,Google Ads,1732.47
2026-06-08,Marketplace Ads,1296.82
2026-06-08,Meta Ads,8806.15
2026-06-08,Operations,6200.0
2026-06-09,Google Ads,2113.57
2026-06-09,Marketplace Ads,1684.25
2026-06-09,Meta Ads,8614.28
2026-06-10,Google Ads,2184.71
2026-06-10,Inventory Refill,42000.0
2026-06-10,Marketplace Ads,1347.16
2026-06-10,Meta Ads,9346.46
2026-06-11,Google Ads,2101.18
2026-06-11,Marketplace Ads,1307.66
2026-06-11,Meta Ads,8969.22
2026-06-12,Google Ads,1902.55
2026-06-12,Marketplace Ads,1852.64
2026-06-12,Meta Ads,9384.6
2026-06-12,Software & Tools,4200.0
2026-06-13,Google Ads,1656.58
2026-06-13,Marketplace Ads,1658.62
2026-06-13,Meta Ads,9611.64
2026-06-14,Google Ads,1809.02
2026-06-14,Marketplace Ads,1735.76
2026-06-14,Meta Ads,8137.62
2026-06-15,Google Ads,1829.01
2026-06-15,Marketplace Ads,1458.37
2026-06-15,Meta Ads,8703.17
2026-06-15,Operations,6200.0
2026-06-15,Payroll,48000.0
2026-06-16,Google Ads,1905.82
2026-06-16,Marketplace Ads,1364.54
2026-06-16,Meta Ads,8947.11
2026-06-17,Google Ads,2239.45
2026-06-17,Marketplace Ads,1361.93
2026-06-17,Meta Ads,9003.65
2026-06-18,Google Ads,2155.38
2026-06-18,Marketplace Ads,1372.47
2026-06-18,Meta Ads,9054.11
2026-06-19,Google Ads,1944.26
2026-06-19,Marketplace Ads,1893.25
2026-06-19,Meta Ads,10032.78
2026-06-20,Google Ads,2083.22
2026-06-20,Marketplace Ads,1613.86
2026-06-20,Meta Ads,9667.59
2026-06-21,Google Ads,1892.2
2026-06-21,Marketplace Ads,1887.65
2026-06-21,Meta Ads,9780.15
2026-06-22,Google Ads,1901.34
2026-06-22,Marketplace Ads,1599.78
2026-06-22,Meta Ads,8537.76
2026-06-22,Operations,6200.0
2026-06-23,Google Ads,2030.4
2026-06-23,Marketplace Ads,1100.22
2026-06-23,Meta Ads,8133.71
2026-06-24,Google Ads,1952.08
2026-06-24,Marketplace Ads,1369.51
2026-06-24,Meta Ads,8567.78
2026-06-25,Google Ads,2256.14
2026-06-25,Inventory Refill,42000.0
2026-06-25,Marketplace Ads,1198.48
2026-06-25,Meta Ads,10098.29
2026-06-26,Google Ads,1895.87
2026-06-26,Marketplace Ads,1652.69
2026-06-26,Meta Ads,9593.8
2026-06-27,Google Ads,1833.12
2026-06-27,Marketplace Ads,1511.47
2026-06-27,Meta Ads,9384.53
2026-06-28,Google Ads,1820.68
2026-06-28,Marketplace Ads,1713.92
2026-06-28,Meta Ads,8059.12
2026-06-29,Google Ads,1704.67
2026-06-29,Marketplace Ads,1387.43
2026-06-29,Meta Ads,8199.89
2026-06-29,Operations,6200.0
2026-06-30,Google Ads,2040.82
2026-06-30,Marketplace Ads,1627.18
2026-06-30,Meta Ads,8976.62
2026-07-01,Google Ads,2073.17
2026-07-01,Marketplace Ads,1350.4
2026-07-01,Meta Ads,8164.99
2026-07-01,Payroll,48000.0
2026-07-02,Google Ads,1956.21
2026-07-02,Marketplace Ads,1669.84
2026-07-02,Meta Ads,8786.24
2026-07-03,Google Ads,2005.86
2026-07-03,Marketplace Ads,1712.6
2026-07-03,Meta Ads,8326.31
2026-07-04,Google Ads,1960.14
2026-07-04,Marketplace Ads,1820.07
2026-07-04,Meta Ads,9427.2
2026-07-05,Google Ads,1872.01
2026-07-05,Marketplace Ads,1961.45
2026-07-05,Meta Ads,8065.36
2026-07-05,Rent,18000.0
2026-07-06,Google Ads,2054.21
2026-07-06,Marketplace Ads,1454.0
2026-07-06,Meta Ads,7966.13
2026-07-06,Operations,6200.0
2026-07-07,Google Ads,1942.81
2026-07-07,Marketplace Ads,1368.74
2026-07-07,Meta Ads,8172.59
2026-07-08,Google Ads,2000.17
2026-07-08,Marketplace Ads,1363.19
2026-07-08,Meta Ads,7391.03
2026-07-09,Google Ads,2139.74
2026-07-09,Marketplace Ads,1369.37
2026-07-09,Meta Ads,7810.96
2026-07-10,Google Ads,1760.96
2026-07-10,Inventory Refill,420000.0
2026-07-10,Marketplace Ads,1749.72
2026-07-10,Meta Ads,8709.82
2026-07-11,Google Ads,1715.88
2026-07-11,Marketplace Ads,1717.59
2026-07-11,Meta Ads,9043.92
2026-07-12,Google Ads,1663.26
2026-07-12,Marketplace Ads,1659.61
2026-07-12,Meta Ads,8261.63
2026-07-12,Software & Tools,4200.0
2026-07-13,Google Ads,1868.66
2026-07-13,Marketplace Ads,1367.8
2026-07-13,Meta Ads,8556.35
2026-07-13,Operations,6200.0
2026-07-14,Google Ads,1932.41
2026-07-14,Marketplace Ads,1267.14
2026-07-14,Meta Ads,8584.86
